Organization Id,Name,Website,Country,Founded,Type,Number of employees,Median Salary,Profits in 2020(Million),Profits in 2021(Million)
Bf1cc30FEBed38C,Guzman PLC,http://marsh-callahan.info/,Anguilla,1987,Judiciary,481,2686,7061608,6429122
eE4AA1DC0265e0e,Dennis-Bridges,https://www.woods.com/,Anguilla,1991,Translation / Localization,648,2754,4568711,8400105
FFDB822C7597C10,Morrow-Lawson,http://www.mann.net/,Anguilla,2009,Food / Beverages,3925,4685,2110498,9617699
F801BAC42f9ac1F,Rowland Group,http://www.sutton-reynolds.com/,Anguilla,2000,Computer Games,4998,2416,1949176,849705
244f2BdbB45DCBc,Wiley and Sons,https://huerta.com/,Anguilla,1994,Transportation,6177,4118,771808,4778863
50D48830dc9A8ac,Soto-Perry,http://www.hester-gibson.com/,Anguilla,1992,Professional Training,7286,3859,2716343,10145042
BeeF0bF7cABe089,Macdonald Group,https://gutierrez-robles.com/,Anguilla,2016,Individual / Family Services,778,2695,1396139,1713029
9eEB46CbF04EEFF,Beltran Flores and Kelley,http://www.mcclain.org/,Argentina,1970,Railroad Manufacture,1371,3152,7935853,11274116
3ED7b5F7C7F2bFe,Cline Inc,https://randolph.com/,Argentina,2009,Translation / Localization,8887,4925,6645874,10674655
6aA8Ef34dCeEd25,Holt Morris and Delgado,https://www.skinner.com/,Argentina,1999,Translation / Localization,7672,3899,4994827,7898676
d0B5D62f4ba941f,Rowe-Horton,http://www.oneal.com/,Argentina,2007,Renewables / Environment,5422,4976,8819793,3054956
ecEDFb72DaEeBbC,Mullins Castaneda and Bernard,https://www.sampson.com/,Argentina,1998,Research Industry,8861,3920,2791418,4956817
d2eF4c24dA2D2A7,Espinoza LLC,http://www.marsh.com/,Argentina,1979,Law Practice / Law Firms,7668,2358,4486671,3669192
Af3B0dC3a779Eb5,Ayers LLC,https://gomez-conner.com/,Argentina,1971,Wholesale,7898,3917,4343875,7413623
eE2D54F3Ad9c126,Cantrell-Glover,https://www.lowe-andrade.com/,Argentina,1970,Facilities Services,313,4526,3350932,11382442
F40fC5a648c53F3,Glover-Castaneda,https://www.romero.com/,Argentina,1990,Research Industry,6515,3340,5682918,5987677
e9bebD37bfEE7BB,Howe Byrd and Owens,https://warner-mcconnell.com/,Australia,2010,Financial Services,7597,3590,437979,4879934
6f8e7fE3ccFCB7C,Griffin and Sons,http://vasquez.net/,Australia,2000,Other Industry,7640,4422,7635255,7633917
9F63C73BE6A39E9,Michael and Sons,https://brennan-molina.com/,Austria,1988,Museums / Institutions,3837,3833,6242581,8210689
CCD85e8579f9c7E,Hood Evans and Waters,https://www.lowery.com/,Austria,2006,Medical Equipment,6998,2096,1663713,2042879
5022C998EdEAda1,Jackson Group,http://www.haney-bailey.com/,Austria,1984,E - Learning,8940,2078,8117599,1939358
eB1f0A485FF5c50,Oliver Flores and Pena,https://www.merritt.com/,Austria,1994,Medical Equipment,2587,4771,810335,5706571
0DE4671F41341d6,Avila-Garza,https://harmon.com/,Austria,1987,Computer Networking,4204,2340,6722610,1488138
90BBF5C6D616DBF,Harvey-Horton,http://www.mejia.net/,Austria,2007,Pharmaceuticals,3787,4219,5440815,11665612
4D17Fa0d985e0d7,Mcpherson Cameron and Whitehead,http://www.schneider.com/,Australia,1978,Wine / Spirits,5942,4706,5507022,11754288
6Be8A1EF720Fd32,Whitaker-Lara,https://buckley-mayo.com/,Australia,1992,Glass / Ceramics / Concrete,8323,2409,7527712,11540480
4DeD9e3fF968e7C,Guerrero Group,https://morse.com/,Australia,2014,Civil Engineering,3313,2846,5447472,8795170
BBB5AB4B0Aad7a3,Meza-Carroll,http://www.walker.net/,Australia,1975,Packaging / Containers,8073,2618,4879450,7731482
A5FFB6afd24D2Eb,Horne Cherry and Santana,http://bishop.com/,Australia,1981,Financial Services,7298,2553,8087783,7683342
Ad103986bdbe6ad,Stuart Ltd,http://russell.com/,Australia,2021,Luxury Goods / Jewelry,6472,2862,7139811,4635588
EA8a779beC3c8FF,Romero-Aguirre,https://www.cooley.com/,Bahamas,2006,Think Tanks,142,3315,7281231,9997854
Ba404ddD2AD309a,Mendoza Ltd,https://www.rice-gutierrez.org/,Bahamas,2002,Textiles,5158,2327,3325811,11650281
2eaA3c5D6CC37B9,Schneider-Elliott,https://molina.com/,Bahamas,2021,Supermarkets,7306,3068,5515014,10902858
4dbcfb13CF62f8F,Ayers Pierce and Vang,http://www.durham.com/,Bahamas,1974,Professional Training,6594,3522,3593477,9037289
Fde4aFfcEEE8F58,Livingston-Short,http://www.schaefer-skinner.com/,Bahamas,1973,Warehousing,6921,2403,6522089,4331785
2606F29EE3f97F5,Good Mcconnell and Ballard,https://riddle-carr.com/,Bahamas,1991,Information Technology / IT,4089,2858,460444,3991962
a3bb544c4f950e5,Hunt Ltd,http://www.fritz.com/,Bahrain,1977,Primary / Secondary Education,1693,2513,8169559,6681516
F56155A0A9cE693,Cole-Gordon,http://bauer.biz/,Bahrain,2017,Furniture,7082,2981,5614468,10253892
073cF1eFaADA57a,Gardner Ltd,https://barnes-reynolds.com/,Bahrain,1970,Religious Institutions,3702,3041,6986172,6275447
9C9AD5abae300F4,Lin Rasmussen and Graves,http://www.evans-graham.com/,Bahrain,1997,Business Supplies / Equipment,6903,4080,2050190,5983572
0Aab0BAaD1D0622,Lopez-Taylor,http://farrell.org/,Bahrain,1973,Import / Export,4813,2412,2822607,1238956
DfFd5cb3C19FA22,Finley-Sloan,https://www.marsh.org/,Bangladesh,2013,Graphic Design / Web Design,5042,3493,4332717,6191062
fff54EBcb7F443b,Phillips Gomez and Rocha,https://www.romero-alexander.com/,Bangladesh,1981,Telecommunications,5299,2349,8064661,8558029
a832Ebc6811Df1A,Ward-Cox,http://medina.com/,Belgium,2009,Facilities Services,2996,4638,5505083,3285596
61521F79cd45a7b,King-Howard,https://www.mason-mcdowell.com/,Belgium,1977,Education Management,321,3700,4973014,6119960
cC88150B8ECad8c,Villa Levy and Mays,https://www.lyons.biz/,Belgium,1976,Packaging / Containers,4619,4135,949614,3592872
db0ECF7Ddcc3a7a,Alexander PLC,http://www.barker.biz/,Belgium,1999,Financial Services,3866,4041,7215375,4964731
c18b4aaD9AdF4cF,Donaldson Group,https://www.horton.biz/,Belgium,2016,Shipbuilding,1027,3964,4365716,2690663
fF4cDcD04BC0Da8,Newton LLC,https://www.sloan.info/,Belgium,1997,Mental Health Care,3886,4862,7415298,6984508
318C1F58cFcBda9,Weaver-Barnett,https://www.patton-ayers.com/,Belgium,1991,Business Supplies / Equipment,8600,2963,8283966,6510508
5B77F60C3Cc6ae6,Barnett Ho and Shah,http://www.joyce-ochoa.com/,Belgium,1983,Information Services,5971,3635,8802014,2185159
31aeBa479968aF3,Dunn Dillon and Blair,http://jensen-romero.com/,Belgium,2015,Printing,5962,2217,2197317,10939517
97bfC3C2f851B8B,Byrd Pace and Robles,https://johnson-serrano.com/,Belgium,1974,Research Industry,3081,2480,4491848,10439833
68Aa8DdF26E3acA,Willis-Skinner,https://www.mcclain.net/,Belgium,2014,Religious Institutions,2540,2501,3595833,2153519
fb20B12fCf3f4Be,Hicks Hall and Hopkins,http://gilmore.net/,Belgium,1979,Writing / Editing,9652,4956,6480519,11153667
5CB0bBca289679c,Bright-Summers,http://www.yoder-coffey.com/,Belgium,2004,Writing / Editing,5406,3309,491782,6520808
44b829ad3ABbDF3,Middleton PLC,http://www.mcguire.com/,Belgium,1994,Medical Practice,6412,3121,8198227,5793827
ddCe3797F22d3Ae,Trevino Group,https://guerra-thompson.net/,Belgium,2012,Renewables / Environment,3985,3766,192157,9681777
78EA4C2c1CB83aB,Hansen Chan and Molina,http://stevens.com/,Belgium,1994,Translation / Localization,8534,4992,6762840,11689951
FAACec3019Bf7F5,Jacobs-Kline,https://www.smith-hardin.org/,Belgium,1988,Sporting Goods,2788,4668,5263703,8819781
89adcc6B8715b23,Joyce Turner and Bolton,http://www.long.com/,Belgium,1975,Online Publishing,6016,2503,3339214,10612832
bdf1B9F31A0daCB,Alvarado Inc,http://www.bowen-callahan.org/,Belgium,2020,Hospitality,4256,2204,4210676,9413929
A11b2cc54eAE95b,Fuentes Ltd,http://berry.com/,Belgium,2019,Industrial Automation,643,4333,6552843,2472467
C3Ba071A2Bb4d6F,Bolton Diaz and Kent,http://www.luna.net/,Belgium,1999,Information Services,1053,3373,8649060,10360625
a51fFFfdB11CfF2,Murphy-Esparza,http://www.melton-carson.biz/,Belgium,2012,Venture Capital / VC,6030,2649,8580809,2600196
944bb87Fc8A613e,Richmond-Conley,https://randall.com/,Belgium,1997,Political Organization,6412,4476,8991816,9111114
D1f772a3528ecfC,Whitehead and Sons,http://rasmussen.com/,Belgium,2005,Oil / Energy / Solar / Greentech,338,4731,8632160,3577257
C087578943F19e4,Murillo-Woods,http://www.graves-rocha.net/,Belgium,1981,Food / Beverages,7222,4881,3694586,11614267
9d7e4C3afD2392c,Mckee-Bonilla,http://www.charles.net/,Belgium,2013,Leisure / Travel,157,4693,4025628,2279339
9ec72158e7c46d2,Blackwell Kidd and Shields,http://lester.org/,Belgium,1971,Higher Education / Acadamia,219,4640,2050368,7147011
4255E3e4ACf7ABF,Pearson-Fletcher,https://www.duffy.net/,Belgium,1987,Consumer Services,7374,4689,2236624,6906174
D214D152BdF2F3D,Hood-Becker,http://www.houston.org/,Botswana,2004,Human Resources / HR,1175,4520,3209513,5977159
cdbd7720BBA0BF5,Werner Berry and Dominguez,http://castro-robles.com/,Botswana,2014,Textiles,9676,4472,8671763,1750154
ed8ABDCda9dd862,Esparza Lyons and Diaz,http://durham.com/,Botswana,1976,Library,9231,2488,8776342,5803874
A3A8d60aF487c75,Harris-Clarke,http://www.reilly.com/,Botswana,2016,Publishing Industry,6150,3131,1534070,11932548
Ffb1A8AF4FEc7Ce,Vaughn LLC,http://www.bradley.com/,Botswana,1999,Food / Beverages,9751,4727,4047866,10039321
AfCBE39D8b0b2f6,Bolton-Odom,http://duncan.com/,Botswana,1979,Utilities,7241,3224,3712547,3849962
040bdDAFC73CB32,Tanner Lambert and Strickland,https://www.cantu.com/,Botswana,1985,Recreational Facilities / Services,5597,3263,7245861,1595038
B25FFE2fdBC55d1,Sampson-Copeland,https://west.com/,Botswana,2015,Marketing / Advertising / Sales,3811,4069,1651491,5515840
B598519fDfC530B,Petty Group,http://www.scott-marks.info/,Botswana,1985,Marketing / Advertising / Sales,8830,4782,3090534,8581315
7dB53b8Ca40AB0D,Hopkins Shea and Bishop,https://www.wolfe.com/,Botswana,2014,Venture Capital / VC,1878,3212,5931635,3456403
eaa4e1Cf00eE3C2,Wilkins LLC,http://www.ford.com/,Botswana,1990,Sporting Goods,7349,3942,5751270,5689285
56bDd78BBCdcca4,Novak PLC,http://www.lozano.com/,Botswana,1973,Non - Profit / Volunteering,5821,3486,891875,1536042
dEDd9D0Aa6115D3,Collier and Sons,http://www.woodward.com/,Brazil,2020,Transportation,9151,4532,5992394,2737594
c763F85Cc571e19,Wilcox LLC,https://www.holder.info/,Brazil,1988,Computer Games,8471,2927,8299535,11306219
a376A6d71F1c36C,Mills-Humphrey,https://www.barker.info/,Brazil,2017,Luxury Goods / Jewelry,3778,4378,6491732,4306444
f73B358BF010f7F,Cross PLC,https://www.compton.com/,Brazil,1976,Government Relations,3101,4646,7857647,7573138
3899d932C149E5C,Macias-Patton,https://www.ferguson-bradford.com/,Brazil,1990,Wholesale,6403,3041,2138026,7161291
dDba684d69764EB,Conley Group,http://santana.com/,Brazil,2013,Events Services,3806,2568,2713493,712381
51AcF1269e194E8,Parrish Group,http://www.wright.com/,Brazil,2019,Hospital / Health Care,1,2171,8902701,9000810
EBdCEAf8b6B2fb5,Schaefer Ltd,http://www.underwood.com/,Brazil,1983,Leisure / Travel,5199,4198,2851892,3376360
Db82Eaf8e7A59AF,Hess-Shelton,http://www.hendricks-rodgers.org/,Brazil,2014,Consumer Electronics,7188,3528,5556971,6899026
18c26Fd0FAD73e3,Murray-Meadows,http://velazquez-harmon.com/,Brazil,1996,International Trade / Development,9655,2057,6255257,10944421
AFEE981FbACdBE8,Novak Petty and Mcintyre,http://www.foley.biz/,Brazil,1979,Wireless,7809,2186,6497279,7744665
Ce017B247DB1EDE,Mcmahon and Sons,http://copeland.com/,Brazil,1997,Medical Practice,6029,2620,5955396,4751154
55cc2D7816506BD,Holland Ltd,http://silva.com/,Brazil,1995,Plastics,5096,3233,1366595,3706405
ec2DAe361f8bb30,Rogers Inc,http://ray-hinton.com/,Brazil,1979,Hospitality,886,2879,8906948,11314414
fE8bBB899EFcB06,Caldwell Shaffer and Woods,https://haney.info/,Brazil,1974,Health / Fitness,959,3099,3897999,853351
9Dd10a3ccB2B1Bd,Gamble-Hill,https://www.chaney-eaton.com/,Brunei Darussalam,1993,Computer / Network Security,3468,2070,1120738,2143773
E84E97Db7bFADED,Hobbs Group,https://bailey.com/,Brunei Darussalam,1999,Logistics / Procurement,1145,3795,2980952,9656060
Df39abf66AE4D0C,Romero Austin and Gentry,https://cooper-nash.com/,Brunei Darussalam,1990,Railroad Manufacture,8213,3984,4359711,1794366
6b345D487EDF9DF,Blanchard Forbes and Mendez,https://www.ramsey-barber.biz/,Brunei Darussalam,1994,Import / Export,5533,3810,2190531,6639122
e5CA6529DCD4030,Mcpherson-Blanchard,http://www.ward.com/,Bulgaria,1972,Law Enforcement,9890,3973,2695044,947974
4CD5cC59B0AA9c5,Bird Ferrell and Hughes,http://mooney.com/,Bulgaria,2005,Cosmetics,6336,3009,1644574,822392
a0DCF3Bcf1addEA,Gordon and Sons,http://www.taylor.biz/,Bulgaria,1970,Cosmetics,4815,3923,2131824,4139373
0FbFeDa9D5E0B69,Page-Mcmahon,https://www.brandt.net/,Bulgaria,1995,Warehousing,3958,3464,1634609,8898984
C44A5CdF9c829e3,Landry Group,http://www.morse.net/,Bulgaria,2019,Chemicals,2273,4781,2071771,4688163
ee1Adb78478Bf80,Logan-Chen,https://sheppard.com/,Bulgaria,1996,Industrial Automation,7532,2840,8069188,7651322
2FFF9aC231a6768,Duffy and Sons,https://simmons.com/,Bulgaria,2011,Insurance,5250,3266,5682439,10906546
7647af9d4705c6b,Norton Group,https://collins-michael.com/,Bulgaria,2016,Utilities,9497,2955,3361590,809452
C6eB96aCC73BAa0,Bradshaw-Orozco,http://stewart.com/,Bulgaria,1973,Information Technology / IT,3619,4526,4119960,11770670
67eeACAbCfcCB6c,Mays Robles and Shah,https://myers.com/,Cambodia,1989,Chemicals,9666,4702,1898144,4609431
eDBDABFD62CBea7,Clements Hahn and Stark,https://richards.com/,Cambodia,1975,Hospitality,7663,3358,685748,8408692
6bDeEB7334ec8A1,Graves LLC,https://marquez.com/,Cambodia,2013,Plastics,7150,4271,3638493,1924764
DFCaDAD69fE1D2A,Guerra Drake and Rangel,https://hartman.info/,Cambodia,2005,Warehousing,305,4668,4057958,3015081
f6025BcBbd3953e,Jennings-Drake,https://cordova.biz/,Cambodia,1977,Leisure / Travel,1422,2823,3595168,908868
958CAbB9B17124D,Vega Miller and Calderon,http://www.joseph-contreras.com/,Cambodia,2012,Professional Training,8250,2979,3965933,4723582
a8fd24e2Bb7d0fD,Kirk-Moody,https://oneal-avery.com/,Cameroon,1971,Government Administration,4110,2816,3116585,778833
19d7dE485e79Df6,Hinton Lucero and Hancock,http://www.black-rojas.com/,Cameroon,2003,Medical Equipment,5594,4621,7208983,1655484
3C6fd0d86E7BAAF,Smith-Terrell,http://www.fowler.com/,Cameroon,2003,Mental Health Care,404,2006,6940172,8167360
8c4d487caBCE6e9,Mcclain-Wilcox,https://www.nash.com/,Cameroon,1981,Pharmaceuticals,1740,3342,1813412,9442794
3851f381Ea54d70,Trevino-Foley,https://baxter.com/,Canada,1973,Wine / Spirits,6765,3045,8528045,11529051
a0bbB5aB97FE257,Robinson PLC,https://www.manning-barron.com/,Canada,2003,Broadcast Media,1310,3593,5455054,5656097
54FA48043aaaCD4,Jacobs-Sawyer,https://romero-gould.com/,Canada,1993,Maritime,3118,3593,5846396,11566057
0D2d0dC2ddb267C,Alvarado-Anthony,http://www.perry-mcgee.com/,Canada,1978,Outsourcing / Offshoring,28,2658,2987609,3865057
60a7985F64aCbAf,Dickerson-Taylor,http://www.steele.com/,Canada,1981,Venture Capital / VC,4679,2589,2830659,6862409
B87a9762ff1eCDC,Mcconnell-Sheppard,https://www.hinton-howard.com/,Canada,1995,Primary / Secondary Education,9808,4770,5732641,8327111
D17135FB399dD4c,Curry Blake and Leblanc,https://www.cooke.com/,Canada,1973,Think Tanks,2164,3845,7279567,5834871
c8EfD8A1ae4E3CF,Taylor LLC,http://www.spears.com/,Canada,1997,Chemicals,8904,4177,5986054,2371353
D253B3cEE134fed,Gallagher-Patel,https://welch-pitts.com/,Canada,1984,Computer / Network Security,9633,2442,8586628,9082602
E67E4dEad7f7aC8,Ayala-Bradshaw,https://www.bishop.com/,Canada,2000,Library,5977,2861,7331960,9049419
ef56BDcE48dE5fF,Neal-Nicholson,http://keith.info/,Canada,2006,Wine / Spirits,5523,3469,1440035,10049120
bA907c2aCBc34bA,Huerta-Stephens,https://www.contreras-phelps.com/,Canada,1994,Industrial Automation,2090,2697,5116365,5783520
E0dA4a69658eaCa,Wall-Mcconnell,http://www.carr.com/,Canada,2006,Building Materials,4491,3976,3590205,7933159
D457875b76D0AD8,Espinoza Stephens and Spencer,http://www.hardy.com/,Canada,2002,Glass / Ceramics / Concrete,3784,2029,6481574,4607623
ca8e1DFBa7b1d8D,Lewis Frank and Pittman,https://www.wise-randall.com/,Canada,1985,Legislative Office,6628,4796,672623,1417102
Ef7e820BC9f7e49,Mcdowell-Dawson,http://www.townsend-farrell.com/,Chad,1976,Sporting Goods,2861,2219,8264248,11580456
a5E8ce5cF97c2AC,Novak Mcguire and Copeland,http://www.tate.com/,Chad,2011,Packaging / Containers,8128,3851,1109852,9555253
5E2BB2DAcE9511e,Whitaker Group,https://koch-andrews.com/,Chad,2005,Computer Software / Engineering,7007,3313,7724046,2080144
f8a35a4b5d7B2C1,Best Mckay and Guerrero,http://andrade.com/,Chad,2020,Building Materials,871,2922,6025668,3594005
795195c9db5E1c0,Cline-Heath,http://www.walter.net/,Chad,2020,Computer Networking,6977,3193,3733990,7353537
dE66a10fAf4e5B1,Tanner-Webster,https://www.wu.com/,Chad,2006,Pharmaceuticals,4176,3351,4961493,3377612
994AAd9baA0bef3,Guzman LLC,https://walter-stevens.net/,Chad,1973,Banking / Mortgage,2251,2620,4326730,3099498
9aAAD5026aa8ABF,Leonard-Wilkinson,http://houston-bailey.com/,Chile,1995,Wholesale,8952,2367,8228495,4272982
aFEAF6bEef0db13,Frederick-Singh,https://levy-david.com/,Chile,1971,Fine Art,5687,3485,222322,3585862
391e22a22E6C77A,Sanchez Pugh and Decker,http://faulkner-anthony.com/,Chile,2022,Alternative Dispute Resolution,8917,2638,1306498,11637116
E7e0EfaACc8122d,Copeland Booth and Patrick,http://cox-mann.com/,China,1975,Logistics / Procurement,1623,2821,8824543,7095418
ceAb4db1CaD0ADf,Sharp and Sons,https://www.collier.com/,China,2010,Investment Management / Hedge Fund / Private Equity,2828,4132,3891160,3632123
3f665DEB1D8d4E9,Gray and Sons,http://dodson.com/,China,1980,Packaging / Containers,8303,3698,308729,10693756
4d6a2a19bf95Fc4,Hurst Camacho and Gill,http://www.beard-little.com/,China,1981,Venture Capital / VC,802,3376,7280983,3705692
dc94cdF6d5BdDbD,Terrell Inc,https://mcintosh-copeland.org/,China,1983,Food / Beverages,7961,2154,5567249,8181959
0bCeBFCD12bcb7e,Gordon-Marshall,https://www.hendrix.com/,China,2019,Accounting,5282,2447,2660501,3491784
8F55cD0AD6DCdE2,Francis-Frazier,https://roberts.biz/,China,2015,Gambling / Casinos,6202,2696,7563939,5853443
a6Bc77d5cE07c7B,Parker Ltd,https://www.burch.org/,China,2009,Accounting,6947,2150,5556256,532276
bcAaC3ADb10bF1C,Knapp-Maldonado,https://www.kennedy.com/,China,2013,E - Learning,6143,3635,743243,6701067
32Dffb53469eA98,Yates Massey and Ortiz,http://www.sutton-lambert.com/,China,1995,Computer Hardware,6330,4724,7592356,5587366
73ab5e45c1e5B55,Hurley Group,https://roman.org/,China,1987,Staffing / Recruiting,9469,3423,8543230,1475118
7cF53a7abbA2CA1,Carter Hodge and Franco,http://www.richards-bishop.biz/,China,2019,Maritime,2191,4073,1426570,5961922
70EECEEE7D6fAEc,Byrd Inc,https://dunlap.biz/,China,2016,Events Services,2240,4582,5291330,3618918
1A1402CAa5A1f1c,Estrada-Leon,https://www.myers-bradley.com/,China,1984,Events Services,4218,3258,6395400,2347750
699E5B0Fe674695,Henderson Garrison and Melendez,https://boone.info/,China,2014,Publishing Industry,9686,2576,1742210,1532457
35762be17cA3D47,Howe and Sons,https://www.nunez.com/,China,2007,Logistics / Procurement,1424,4475,117263,3381062
de5Fc71DE825bFc,Olson-Solomon,https://koch.com/,China,2013,Investment Banking / Venture,3825,2930,8574322,9750017
aeec625Ffe6BbCC,Espinoza PLC,http://strickland.com/,Colombia,1999,Construction,4441,3000,7003283,6216665
3A3d7C279Ef39ed,Parsons Bishop and Joseph,https://www.arellano.com/,Colombia,2014,Shipbuilding,6864,4025,4712791,11964736
a9AACe4Ae9Da4E5,Herrera Ltd,https://faulkner.net/,Colombia,1987,Military Industry,4066,4796,2139023,8217702
9FB0F575EDa185e,Pham-Bond,https://www.vance.com/,Comoros,1987,Real Estate / Mortgage,6746,2799,5555455,10410485
334B91221694B23,Stephens Group,http://www.howe-hays.com/,Comoros,1983,Fundraising,953,3917,7453301,6554032
05BbFBDA2aD8E1a,Perez Group,http://harper.com/,Comoros,2007,Wine / Spirits,8889,4864,2068253,6101879
6b1Bbe5DfDAc090,Townsend Richmond and Underwood,http://www.christensen.com/,Congo,1973,Music,9915,4278,2465875,7430574
Da71cDD001e06d6,Orr-Joseph,http://www.dodson-gallagher.net/,Congo,2001,Textiles,4375,3850,5331603,2449043
B7B5ca3592086ed,Joyce Chambers and Monroe,https://potts.com/,Congo,2004,Animation,9684,2375,531426,4287761
d2B69eFEdFF6f87,Garcia Group,https://bender-winters.com/,Congo,1983,Real Estate / Mortgage,818,4490,8582503,5237723
3EdC8528529B302,Hunt LLC,https://arroyo-liu.com/,Congo,1972,Religious Institutions,6176,2973,6331804,3954519
a9a62AbC02ECeEB,Wood Stark and Jacobson,http://www.liu-romero.com/,Congo,2006,Telecommunications,8056,4724,3962625,4817177
3ee4fbFFa7150bc,Rodgers LLC,http://www.butler-barron.org/,Congo,1980,Executive Office,1587,2530,320124,9535507
08BCcf6Da86fbA2,Becker-Mann,http://www.mcpherson-harvey.com/,Congo,1973,Farming,795,2369,1943045,7006240
D343b9db0563A4e,Hunter-Kane,http://petersen-heath.com/,Cook Islands,2004,Individual / Family Services,346,2240,5132634,6268949
ea75cD979Ec705F,Bowen-Shaw,https://www.shannon.com/,Cook Islands,1987,Medical Equipment,1243,2544,652039,5583597
5b62b5165B3A0C8,Rice Norton and Stein,http://mccann.info/,Cook Islands,2007,Transportation,6307,4674,7238346,10849360
f9a2FB187bCDc9f,Beck-Vaughan,http://www.henderson.biz/,Cook Islands,2020,Publishing Industry,5082,4774,4641603,5444905
